timestamp,PM2.5,PM10,NO2,CO,SO2,O3,Temperature,Humidity
2025-10-05T14:16:58.721076,53.54100965702749,54.807022259449106,18.433454934046352,1.1217762053224043,9.985172631492206,10,28.065858765089807,69.92185223366855
2025-10-05T14:16:58.721358,53.271191489771915,12.184744647202209,5,1.0690772098403,8.22451267192343,21.187240971782167,34.42023132770284,36.91449526794206
2025-10-05T14:16:58.721384,60.243753090181656,59.63195017269014,28.747813064559644,0.682883396326246,17.983721833181885,40.639483295227045,21.303049150949498,62.32350709135427
2025-10-05T14:16:58.721400,36.93503722186678,43.83184342562148,24.490103011068225,1.1468424151063044,11.500979607783892,38.38721867013366,17.982175288755915,37.700195600306124
2025-10-05T14:16:58.721413,57.31374476101416,42.82830894905929,21.78346432762069,0.5347226497153994,8.349273510092532,34.50751441416714,31.881238957081898,45.03111881416235
2025-10-05T14:16:58.721434,40.92609825587034,72.59407501555694,23.767186820869238,0.7482140611261728,9.610440834335133,24.201084466853082,18.240796132762924,64.75086950355367
2025-10-05T14:16:58.721447,32.084390363726705,70.83186070454951,40.30764458594696,0.7429362724485205,10.547202131969227,37.28810713657157,15.036013012898481,40.80976772602842
2025-10-05T14:16:58.721458,5,31.74202305660172,38.05545595763092,0.6557714433459642,9.439641132937753,26.300939322356037,26.876303132354998,69.26209423641907
2025-10-05T14:16:58.721470,56.73277492126884,16.736933606779267,21.120448521616908,1.2416238927936791,6.972312297191349,35.92025049140037,27.394087493976564,74.47014673467334
2025-10-05T14:16:58.721481,29.29665419471563,71.68843785330634,27.41678313782127,0.35904455960390047,1,57.01399451933767,21.591438878580664,55.5931854468841
2025-10-05T14:16:58.721494,5,72.78657872464625,15.47324053652314,1.2266480101683594,20.95594330685315,50.380637271650414,16.38890404456312,42.92395496124283
2025-10-05T14:16:58.721585,5,54.02577568337315,30.174699943065875,1.2289649428404796,16.5882819614121,32.145095327224496,28.800499973149506,59.8256272802671
2025-10-05T14:16:58.721601,34.03785712439837,13.997001084030757,18.934274298018774,0.978628406701578,14.06627343092369,19.677349784637055,33.41121273377697,41.96858805679479
2025-10-05T14:16:58.721615,29.358074014400298,20.6690241376265,28.433453051101026,0.8248590621038246,22.642618051816747,46.44097497922287,21.87270533630251,44.07952120023586
2025-10-05T14:16:58.721629,38.96729310006679,84.71626378338769,33.13322396603611,0.7863716526861556,14.806024327602731,21.92028682258802,24.2246325966682,48.50739932189604
2025-10-05T14:16:58.721642,16.607957107874697,40.79274984166776,11.199701883833384,1.63860717287502,14.225804021774296,38.1669233964567,34.48652240453296,33.59626506442892
2025-10-05T14:16:58.721656,48.54582354812939,89.66190181966164,27.653273952426687,1.4457663524013893,15.331574850923005,48.61910136047997,25.400284865088516,70.44087539750466
2025-10-05T14:16:58.721676,26.008876294368363,68.17565236016999,33.643758674157525,0.7062881820338944,2.975784750613901,39.701011631181586,23.134923688257267,60.22785886802646
2025-10-05T14:16:58.721690,23.0834125013929,51.46138876381745,12.41603848138195,1.8055871074056347,7.487893928491045,50.10576925084524,27.748220490404577,68.60339015913385
2025-10-05T14:16:58.721704,20.693206695086083,54.214195098215036,17.109150349636813,0.1,4.539761567372662,66.77903511617842,22.585809260573086,33.79424157671428
2025-10-05T14:16:58.721719,68.89744788423266,64.11808822044516,21.78014162802964,0.1,12.028553531423661,23.19191170811272,23.3662961380631,70.09403233568665
2025-10-05T14:16:58.721738,20.05872375134505,52.973889479500045,34.370411452985,0.1,14.087769008864289,17.107643955523272,16.56642598823744,34.48270859903152
2025-10-05T14:16:58.721751,39.58166316425331,83.31954988609559,10.348397369901253,0.5400121561220765,24.34393163503684,53.118921830039355,32.472820462280296,53.17920524721313
2025-10-05T14:16:58.721764,62.510881109456975,57.384346104259656,28.738976200311917,0.12542959770276163,19.09734129767251,49.595109513574414,19.189004323772636,72.01229835511072
2025-10-05T14:16:58.721776,6.699040242066619,37.110946086690134,54.30153700879619,0.6389392343118234,7.874812008626039,10.32594880021631,25.137985822456734,62.42073835514806
2025-10-05T14:16:58.721790,56.982823249718685,34.193520846248035,20.420382394047863,1.2071670260537208,17.66960950074652,36.054051136197465,22.340726169436277,66.32544506173502
2025-10-05T14:16:58.721803,36.6792595565801,59.87490712573332,60.97811969388201,1.1241910907650505,12.240807195155012,54.33043012530203,16.211330176136002,39.59753824850886
2025-10-05T14:16:58.721814,10.64000767969717,22.168560960798615,20.565637287898163,1.7133009378175386,11.860372136716405,50.356740711105886,31.567552990678585,40.32304593045343
2025-10-05T14:16:58.721822,41.32523346139262,10,17.858697798587002,1.3644422653255048,16.327105831552572,37.806606420822966,22.035415273640396,30.819698514174316
2025-10-05T14:16:58.721830,35.7210320482207,98.11865125580357,12.252343093194991,0.24497030994129676,24.298731042703594,10,31.906610665490494,38.63236104456982
2025-10-05T14:16:58.721955,30.78224544082653,13.633859557361653,28.455944881197777,1.1710830288837974,5.327525131232376,17.77526648174126,27.765746310682577,42.8827254990726
2025-10-05T14:16:58.721969,26.06006885663362,65.24706243077176,28.2062697698455,0.9361478973640217,6.295655223821647,37.189235303904695,32.083892657164554,76.71825151359346
2025-10-05T14:16:58.721984,31.685683868498913,59.677994617288206,28.24380160291869,0.5495783608294852,1,25.96585595057422,21.427079591958424,72.66838660619732
2025-10-05T14:16:58.721999,50.46981419877186,20.593915181930285,31.48155628152649,0.4285283637589655,3.6654266778082967,31.764257563187414,22.675768549395446,51.110544977937856
2025-10-05T14:16:58.722163,47.147492423923104,10,28.202462228205516,1.453106584756604,26.10334831212647,49.05203683390165,23.252587814332166,77.48736484257873
2025-10-05T14:16:58.722182,23.36727123206668,83.95387909039025,28.693534157292433,0.1,10.447572532323298,41.43661437807545,27.656781953664535,52.66663125298889
2025-10-05T14:16:58.722198,26.333568677905106,50.201989801862396,21.27534248457529,0.9967400903844058,10.338879061161421,34.919552339703564,32.49732294190237,44.56632785665142
2025-10-05T14:16:58.722264,41.254286802599616,76.90277455899714,28.704279929584473,1.4220916898304654,3.3916622304607884,37.63445635712433,23.162669110549654,54.70442139187372
2025-10-05T14:16:58.722287,25.848051593576606,39.87871169330094,16.498239707999602,1.4684847244697206,11.51033538816953,38.570159424767816,33.55182270921229,35.038270513166765
2025-10-05T14:16:58.722299,19.463036080872058,49.1573788038167,12.709523478794628,0.926145715829277,6.392669378320163,44.732527759800426,18.266060961505946,42.028818662598326
2025-10-05T14:16:58.722316,90.93131812882005,62.66274705349592,27.771480067716197,0.7875089897498433,7.775175777289512,42.265191112599226,15.655648572944436,65.10903533392525
2025-10-05T14:16:58.722332,49.685093597249434,33.64880145431393,25.24709152600153,0.498296688829443,17.432302500895585,28.986513253207242,28.49927761296736,74.6534524081116
2025-10-05T14:16:58.722345,29.452117721200587,48.89122274191191,32.18883299448247,1.5426208817184182,6.496122746671201,45.0812542455086,34.224127096628045,56.06870330601561
2025-10-05T14:16:58.722357,43.5038605647694,57.652581658509206,22.531149712411384,1.1579301046080313,16.471627929479617,70.49608528976486,34.291498322593156,35.02584686946188
2025-10-05T14:16:58.722368,22.873347586987656,61.02512423558835,22.83095436663431,0.9348376749143267,1,39.62489291254678,34.9993422816665,46.80287381919821
2025-10-05T14:16:58.722380,9.954738309420911,10,39.299537688664124,0.7801970217268281,17.681525918816174,52.95752154562736,26.0791749789847,71.7833434098209
2025-10-05T14:16:58.722392,52.54446326718758,13.40031691214088,45.704407695589325,2.0802159678408056,10.720926682003562,45.64328569829192,29.320358790190838,79.73398409105087
2025-10-05T14:16:58.722403,29.357508435467068,35.66493670778975,19.315710954481908,0.6164376697412117,6.932471090606442,30.62165234926872,21.725098065538624,40.42813349953866
2025-10-05T14:16:58.722414,52.14252864406321,56.91377998448671,41.496671445622816,1.1079618126209592,9.47277773508223,38.32916144150666,32.01881780864918,63.965189446602515
2025-10-05T14:16:58.722425,21.290132223188998,42.74514298373619,17.911346222649613,1.154713855351928,6.647065106184094,52.17126377946747,22.426961405440224,38.25670148658308
2025-10-05T14:16:58.722438,17.34402807959263,40.47953386884708,14.48497894222007,1.3999749641720145,14.68068180237994,48.0031974926824,26.780622626704545,40.84117276181177
2025-10-05T14:16:58.722446,16.88462092993712,44.48484329557426,51.67031700444558,1.6550892892720501,18.5602447909114,38.38410693505281,29.439782914465056,74.47835223906283
2025-10-05T14:16:58.722453,72.9486751636109,39.06001711568126,25.77732326070481,1.2091780865546742,19.758185784580714,50.04818760232639,30.28323189902598,73.89225862959348
2025-10-05T14:16:58.722460,26.186852066915478,43.607182876183664,10.779962679695263,1.3173548585792791,17.866262584470544,29.87616053368344,25.514699275845306,57.104594379349095
